brand,video_id,video_url,video_title,publish_date,channel,comment_id,author,comment_text,like_count,reply_count,published_time,is_reply,parent_id,error
Paytm,QyEiXDIcWrA,https://www.youtube.com/watch?v=QyEiXDIcWrA,,,,Ugyd4oytor37Ls6NvDJ4AaABAg,@harshitmathur3057,0:07 is outro of another payment app starting with G and ending with y.,1,0,4 years ago,0,,
Paytm,QyEiXDIcWrA,https://www.youtube.com/watch?v=QyEiXDIcWrA,,,,UgxG96W75mp4uVEVpRB4AaABAg,@anitakumarisaha5088,This is offensive to Google Pay,0,0,4 years ago,0,,
Paytm,QyEiXDIcWrA,https://www.youtube.com/watch?v=QyEiXDIcWrA,,,,UgzHmH-fsZ9w-UwWgMh4AaABAg,@sanatantime,Pi  invitation code= llllkk,0,0,4 years ago,0,,
Paytm,QyEiXDIcWrA,https://www.youtube.com/watch?v=QyEiXDIcWrA,,,,UgwHvJWaLReHXgZtG8Z4AaABAg,@gautam_BHU,Ye YouTube bik gaya hai re baba 🙄🙄🙄🙄🙄🙄🙄🙄 Fake views  Paytm bought views from youtube but can't buy like😁😁😁😁😁😁😁😁😁😁😁😁😁,1,0,4 years ago,0,,
Paytm,QyEiXDIcWrA,https://www.youtube.com/watch?v=QyEiXDIcWrA,,,,Ugxrv4qlc5ubP7KBZ7B4AaABAg,@hem7109,Ads h toh views h,0,0,4 years ago,0,,
Paytm,QyEiXDIcWrA,https://www.youtube.com/watch?v=QyEiXDIcWrA,,,,UgxxFjM3n7PFxOA3e-V4AaABAg,@harishyadavsilarapu,One Like = one Dislike,0,0,4 years ago,0,,
Paytm,QyEiXDIcWrA,https://www.youtube.com/watch?v=QyEiXDIcWrA,,,,UgyB-dTGFs9qaLd_JFl4AaABAg,@harishyadavsilarapu,Itna views ?.. why not showing in trending,0,0,4 years ago,0,,
Paytm,QyEiXDIcWrA,https://www.youtube.com/watch?v=QyEiXDIcWrA,,,,UgwLi7ZlEA94TZPM8oR4AaABAg,@mrmichaeljack1782,Like dislike same hai 🤔🤔,0,0,4 years ago,0,,
Paytm,QyEiXDIcWrA,https://www.youtube.com/watch?v=QyEiXDIcWrA,,,,Ugyk4_9HRjIjVWYW3Q54AaABAg,@interanaut31,Hit like  if you never used that shitty paytm..,0,0,4 years ago,0,,
Paytm,QyEiXDIcWrA,https://www.youtube.com/watch?v=QyEiXDIcWrA,,,,Ugze2Flg_osW02PeszF4AaABAg,@abhishektoo,Can any one notice likes=dislikes,0,0,4 years ago,0,,
Paytm,QyEiXDIcWrA,https://www.youtube.com/watch?v=QyEiXDIcWrA,,,,Ugw87V8neIUi5WVtll14AaABAg,@ravirajpandya8291,Tiktok kam youtube shots,0,0,4 years ago,0,,
Paytm,QyEiXDIcWrA,https://www.youtube.com/watch?v=QyEiXDIcWrA,,,,Ugxf8G69LDrzSib-TQ54AaABAg,@AbhiVerse002,views toj kharid liye lekin comment kon kharidega,0,0,4 years ago,0,,
Paytm,QyEiXDIcWrA,https://www.youtube.com/watch?v=QyEiXDIcWrA,,,,UgzVYec3VEkcGKHVKJx4AaABAg,@AxGameplay,Good,0,0,4 years ago,0,,
Paytm,QyEiXDIcWrA,https://www.youtube.com/watch?v=QyEiXDIcWrA,,,,Ugzf02PwuNWSjTGUcgB4AaABAg,@princekhurna7273,Irne view😳😳,0,0,4 years ago,0,,
Paytm,QyEiXDIcWrA,https://www.youtube.com/watch?v=QyEiXDIcWrA,,,,UgxM1XNMmU3iR_N-lwd4AaABAg,@jay_bhayde,I shocked 😱😱😱,0,0,4 years ago,0,,
Paytm,QyEiXDIcWrA,https://www.youtube.com/watch?v=QyEiXDIcWrA,,,,UgzPLvBWEOrfIWzCo514AaABAg,@Ajkhan-zh4sj,Comment 1000 nhi view million me aise kaise chalega babu,0,0,4 years ago,0,,
Paytm,QyEiXDIcWrA,https://www.youtube.com/watch?v=QyEiXDIcWrA,,,,UgxhFWv3Hk0_3uDw9Et4AaABAg,@adityareddy6494,For all people wondering out there about views.....It's an Ad and if you see it in a Youtube video...You add a view...Only illiterates say they are fake views,0,0,4 years ago,0,,
Paytm,QyEiXDIcWrA,https://www.youtube.com/watch?v=QyEiXDIcWrA,,,,UgxfeCrrf5E4-eanfkh4AaABAg,@rajumeena6774,Phone pay and google pay be like hum DREAM 11 pe team bana lete h 😅😅,1,0,4 years ago,0,,
Paytm,QyEiXDIcWrA,https://www.youtube.com/watch?v=QyEiXDIcWrA,,,,Ugxl0tWnARryOID_HUF4AaABAg,@rajumeena6774,Views  b  like betich*d am i joke 2 u,1,0,4 years ago,0,,
Paytm,QyEiXDIcWrA,https://www.youtube.com/watch?v=QyEiXDIcWrA,,,,UgxOg_-4MI00ZaWWA4V4AaABAg,@aniruddhagupta2749,I really don't understand YouTube's algorithms....,0,0,4 years ago,0,,
Paytm,QyEiXDIcWrA,https://www.youtube.com/watch?v=QyEiXDIcWrA,,,,UgzktxssO-mPBAnGfIV4AaABAg,@anujsethiya,Bhai wo salon wala to deepak kalal jesa dikh rha tha 😂😂😂,1,0,4 years ago,0,,
Paytm,QyEiXDIcWrA,https://www.youtube.com/watch?v=QyEiXDIcWrA,,,,UgymA70A5aGbX1xBZBp4AaABAg,@HIPERVIDEOS,My god itna view,0,0,4 years ago,0,,
Paytm,QyEiXDIcWrA,https://www.youtube.com/watch?v=QyEiXDIcWrA,,,,UgxETLPTnRmEuLmBOsZ4AaABAg,@TheBaljitSingh,What is this,0,0,4 years ago,0,,
Paytm,QyEiXDIcWrA,https://www.youtube.com/watch?v=QyEiXDIcWrA,,,,Ugy-dUw54e0il2R7ojJ4AaABAg,@विक्रांतकुमार-ध7ग,Directly targeting Google pay 😂😂,0,0,4 years ago,0,,
Paytm,QyEiXDIcWrA,https://www.youtube.com/watch?v=QyEiXDIcWrA,,,,UgyinQaKREmtkdk1QPx4AaABAg,@King_ofNight,Only 712 comments Only 4.3k likes + Dislikes But views 136.5 M Scam???,1,0,4 years ago,0,,
Paytm,QyEiXDIcWrA,https://www.youtube.com/watch?v=QyEiXDIcWrA,,,,UgxP-jsrmQDzlObeNfR4AaABAg,@haliasahoo3781,Lauda,0,0,4 years ago,0,,
Paytm,QyEiXDIcWrA,https://www.youtube.com/watch?v=QyEiXDIcWrA,,,,UgwZ43X6vsXNt7JAZE14AaABAg,@rockstarroaster1612,Kharida hai kya views like aur dislike etani kam,4,0,4 years ago (edited),0,,
Paytm,QyEiXDIcWrA,https://www.youtube.com/watch?v=QyEiXDIcWrA,,,,UgwyBzP2yeT08sBnfOR4AaABAg,@yogesh20012,Barrister babu ke munshi ji 👍👍 ghub balo 😊🙊👌🤙,1,0,4 years ago,0,,
Paytm,QyEiXDIcWrA,https://www.youtube.com/watch?v=QyEiXDIcWrA,,,,Ugzm8FvO9nyHiWCJ1AF4AaABAg,@tarun5959,This is Scam of YouTube and Paid Promotion of Paytm ( paytm says mai youtube ko 10 lakh  doonga add pe 100 million Views ho jayenge )😆😆😆😆,2,0,4 years ago (edited),0,,
Paytm,QyEiXDIcWrA,https://www.youtube.com/watch?v=QyEiXDIcWrA,,,,Ugw_mLBMH1PrMyq6LsB4AaABAg,@ashtheticashish6104,Fake views,0,0,4 years ago,0,,
Paytm,QyEiXDIcWrA,https://www.youtube.com/watch?v=QyEiXDIcWrA,,,,UgwMB_ifbcwSknzm8jx4AaABAg,@You-pk8rq,People watch it two to three times to understand logic bit it don't have logic. In this way it get million views,0,0,4 years ago,0,,
Paytm,QyEiXDIcWrA,https://www.youtube.com/watch?v=QyEiXDIcWrA,,,,Ugx5WUxFaOtmOf7pnah4AaABAg,@aniket.l.4833,See Views & Likes Ratio😂,1,0,4 years ago,0,,
Paytm,QyEiXDIcWrA,https://www.youtube.com/watch?v=QyEiXDIcWrA,,,,UgyvD5ysE0OiOXPGhIZ4AaABAg,@mdhussan9709,How is possible,0,0,4 years ago,0,,
Paytm,QyEiXDIcWrA,https://www.youtube.com/watch?v=QyEiXDIcWrA,,,,UgwoU4DHkxC-HuemSUx4AaABAg,@archigyan,If you are surprised that how this ad got so much view..so basically this is because of google ads...everytime you see this ad on any other youtube channel the views are counted here also   I hope i helped you❤,1,0,4 years ago,0,,
Paytm,QyEiXDIcWrA,https://www.youtube.com/watch?v=QyEiXDIcWrA,,,,Ugy9zhr1s-oNAJ-ZVS54AaABAg,@funview265,sala pese dele views ke sath engagement bhi kharid lete,0,0,4 years ago,0,,
Paytm,QyEiXDIcWrA,https://www.youtube.com/watch?v=QyEiXDIcWrA,,,,UgzySCxd4v-wtkO7flN4AaABAg,@dhirubhaiambani3652,136 million views 2k likes Me:sare milke pagal bana rhe m* ke bacche,0,0,4 years ago,0,,
Paytm,QyEiXDIcWrA,https://www.youtube.com/watch?v=QyEiXDIcWrA,,,,Ugy18wfKST49eu9NpYF4AaABAg,@Dsam_116,Clickbait OP,0,0,4 years ago,0,,
Paytm,QyEiXDIcWrA,https://www.youtube.com/watch?v=QyEiXDIcWrA,,,,UgyZk9U97LZiLRe4B1R4AaABAg,@MillionMovieClips,Trending section On Sale.,1,0,4 years ago,0,,
Paytm,QyEiXDIcWrA,https://www.youtube.com/watch?v=QyEiXDIcWrA,,,,UgwRMEKWSJSR3JhwX8l4AaABAg,@DEMON-144,YouTube nai bhe nasahe suru kar diya bhaiya ji 😂😂😂😂,0,0,4 years ago,0,,
Paytm,QyEiXDIcWrA,https://www.youtube.com/watch?v=QyEiXDIcWrA,,,,Ugyy9dK7eosckZDPdlZ4AaABAg,@nitishgoel3969,Ha matlab paytm toe bina internet ke bhi chal jayega 🤣,0,0,4 years ago,0,,
Paytm,QyEiXDIcWrA,https://www.youtube.com/watch?v=QyEiXDIcWrA,,,,UgwPfQYEXqNdYEh98BV4AaABAg,@shree399,Itne saare views ...how??? And likes just 2.1K and dislikes bhi almost utne hi ..,0,0,4 years ago,0,,
Paytm,QyEiXDIcWrA,https://www.youtube.com/watch?v=QyEiXDIcWrA,,,,Ugzty1afrXK7oWACmnZ4AaABAg,@reason2laugh844,135 million views on ad,0,0,4 years ago,0,,
Paytm,QyEiXDIcWrA,https://www.youtube.com/watch?v=QyEiXDIcWrA,,,,Ugz5QeSwRQh5j98zDJR4AaABAg,@MrRocketRider,Google Pay is much better,0,0,4 years ago,0,,
Paytm,QyEiXDIcWrA,https://www.youtube.com/watch?v=QyEiXDIcWrA,,,,UgxGs8iiTkDbQFNtTad4AaABAg,@otteeing,"This is not a organic comment , like and view  You can compare view ,like, dislike and comment ratio",0,0,4 years ago,0,,
Paytm,QyEiXDIcWrA,https://www.youtube.com/watch?v=QyEiXDIcWrA,,,,UgxJsEvhvZ5DNelBtft4AaABAg,@ShivamYadav-yu1rx,Sab milkar hamko chutiya bna rahe hai😂😂😂🤣,0,0,4 years ago,0,,
Paytm,QyEiXDIcWrA,https://www.youtube.com/watch?v=QyEiXDIcWrA,,,,UgzF_hyMjTjQB2BID5Z4AaABAg,@Dr.ChandanaChandrashekar,Nice video Watch:- Stranger things kannada movie,1,0,4 years ago,0,,
Paytm,QyEiXDIcWrA,https://www.youtube.com/watch?v=QyEiXDIcWrA,,,,UgxqPeliQaH5r6OFgLV4AaABAg,@neerajbhardwaj9385,???? Views are fake,1,0,4 years ago,0,,
Paytm,QyEiXDIcWrA,https://www.youtube.com/watch?v=QyEiXDIcWrA,,,,Ugzx5GeJ8U06YkKladd4AaABAg,@theshivangseth,Most watched video on YOUTUBE very soon. Congratulations Paytm 💐💐,6,0,4 years ago,0,,
Paytm,QyEiXDIcWrA,https://www.youtube.com/watch?v=QyEiXDIcWrA,,,,UgzI5rBVROpuplbgj294AaABAg,@Ramrajyaofficial_01,https://youtube.com/channel/UCRnry2XWYpi_KiYM-gwuMqQ,0,0,4 years ago,0,,
Paytm,QyEiXDIcWrA,https://www.youtube.com/watch?v=QyEiXDIcWrA,,,,UgzVp-VzEDvATok1bzR4AaABAg,@vip_gaur,It's my first time seeing an ad on trending,1,0,4 years ago,0,,
Paytm,QyEiXDIcWrA,https://www.youtube.com/watch?v=QyEiXDIcWrA,,,,Ugyn9rXvbqfyyHk7O5Z4AaABAg,@AASCT,120 million in 15 hours but atill not counted in the most viewed video in 1 day,0,0,4 years ago,0,,
Paytm,QyEiXDIcWrA,https://www.youtube.com/watch?v=QyEiXDIcWrA,,,,UgywMW3kWiC-smXqpix4AaABAg,@AASCT,They have bought views thats simple,0,0,4 years ago,0,,
Paytm,QyEiXDIcWrA,https://www.youtube.com/watch?v=QyEiXDIcWrA,,,,UgwY159Hj86v-5MniHJ4AaABAg,@anshulbadhan,Gazb,0,0,4 years ago,0,,
Paytm,QyEiXDIcWrA,https://www.youtube.com/watch?v=QyEiXDIcWrA,,,,UgyyMwe2kU1P2bQgcw94AaABAg,@Arbazkhan-tm5hu,Use phone pe 😂,0,0,4 years ago,0,,
Paytm,QyEiXDIcWrA,https://www.youtube.com/watch?v=QyEiXDIcWrA,,,,UgyRtMxDwotZZ-3ZR794AaABAg,@turbo_guyy,"I am not wondering that it has 140 million + views but i am wondering, it's on trending",0,0,4 years ago,0,,
Paytm,QyEiXDIcWrA,https://www.youtube.com/watch?v=QyEiXDIcWrA,,,,Ugxovl5ejdm1wzE0zrp4AaABAg,@syedirfan8878,135M,0,0,4 years ago,0,,
Paytm,QyEiXDIcWrA,https://www.youtube.com/watch?v=QyEiXDIcWrA,,,,UgxDFGpO8enLQucmDzh4AaABAg,@aniketpatil3271,Guys is chutiya ad ko report karo,0,0,4 years ago,0,,
Paytm,QyEiXDIcWrA,https://www.youtube.com/watch?v=QyEiXDIcWrA,,,,UgwhBWEwScnk7dVaSQt4AaABAg,@musicgenres7,"Wtf ! 135 Million views and only 2 k likes 😭😭 hell , nature is losing his control",0,0,4 years ago,0,,
Paytm,QyEiXDIcWrA,https://www.youtube.com/watch?v=QyEiXDIcWrA,,,,UgxMU0a566NlYf1vHQx4AaABAg,@drsparky,Deserves dislikes,0,0,4 years ago,0,,
Cadbury Dairy Milk,uAiapBnFsKs,https://www.youtube.com/watch?v=uAiapBnFsKs,,,,UgxIr4o1uLiwbvsB1Vh4AaABAg,@LeamDingcong,Who is from 2025 👇,2,0,7 months ago,0,,
Cadbury Dairy Milk,uAiapBnFsKs,https://www.youtube.com/watch?v=uAiapBnFsKs,,,,UgxGcyoMHKo-2Sh0GGt4AaABAg,@-lalaaa,How tf this has a lot of view but 917 likes 💀💀🙏,1,0,9 months ago,0,,
Cadbury Dairy Milk,uAiapBnFsKs,https://www.youtube.com/watch?v=uAiapBnFsKs,,,,UgxKnW_rAaOMtzzpAM94AaABAg,@YUTApahadi,I working in Cadbury as a employee... If anyone have questions feel free to ask,1,0,10 months ago,0,,
Cadbury Dairy Milk,uAiapBnFsKs,https://www.youtube.com/watch?v=uAiapBnFsKs,,,,UgzcQ2X5doL3ArBgg3J4AaABAg,@Sincerechora,श्रीगुरु चरन सरोज रज निज मनु मुकुरु सुधारि बरनऊं रघुबर बिमल जसु जो दायकु फल चारि बुद्धिहीन तनु जानिके सुमिरौं पवन कुमार बल बुद्धि बिद्या देहु मोहिं हरहु कलेस बिकार  जय हनुमान ज्ञान गुन सागर जय कपीस तिहुं लोक उजागर रामदूत अतुलित बल धामा अंजनि पुत्र पवनसुत नामा  महाबीर बिक्रम बजरंगी कुमति निवार सुमति के संगी कंचन बरन बिराज सुबेसा कानन कुंडल कुंचित केसा हाथ बज्र औ ध्वजा बिराजै कांधे मूंज जनेऊ साजै संकर सुवन केसरीनंदन तेज प्रताप महा जग बन्दन  विद्यावान गुनी अति चातुर राम काज करिबे को आतुर प्रभु चरित्र सुनिबे को रसिया राम लखन सीता मन बसिया सूक्ष्म रूप धरि सियहिं दिखावा बिकट रूप धरि लंक जरावा भीम रूप धरि असुर संहारे रामचंद्र के काज संवारे  लाय सजीवन लखन जियाये श्रीरघुबीर हरषि उर लाये रघुपति कीन्ही बहुत बड़ाई तुम मम प्रिय भरतहि सम भाई सहस बदन तुम्हरो जस गावैं अस कहि श्रीपति कंठ लगावैं सनकादिक ब्रह्मादि मुनीसा नारद सारद सहित अहीसा  जम कुबेर दिगपाल जहां ते कबि कोबिद कहि सके कहां ते तुम उपकार सुग्रीवहिं कीन्हा राम मिलाय राज पद दीन्हा तुम्हरो मंत्र बिभीषन माना लंकेस्वर भए सब जग जाना जुग सहस्र जोजन पर भानू लील्यो ताहि मधुर फल जानू  प्रभु मुद्रिका मेलि मुख माहीं जलधि लांघि गये अचरज नाहीं दुर्गम काज जगत के जेते सुगम अनुग्रह तुम्हरे तेते राम दुआरे तुम रखवारे होत न आज्ञा बिनु पैसारे सब सुख लहै तुम्हारी सरना तुम रक्षक काहू को डर ना  आपन तेज सम्हारो आपै तीनों लोक हांक तें कांपै भूत पिसाच निकट नहिं आवै महाबीर जब नाम सुनावै नासै रोग हरै सब पीरा जपत निरंतर हनुमत बीरा संकट तें हनुमान छुड़ावै मन क्रम बचन ध्यान जो लावै  सब पर राम तपस्वी राजा तिन के काज सकल तुम साजा और मनोरथ जो कोई लावै सोइ अमित जीवन फल पावै चारों जुग परताप तुम्हारा है परसिद्ध जगत उजियारा साधु संत के तुम रखवारे असुर निकंदन राम दुलारे  अष्ट सिद्धि नौ निधि के दाता अस बर दीन जानकी माता राम रसायन तुम्हरे पासा सदा रहो रघुपति के दासा तुम्हरे भजन राम को पावै जनम-जनम के दुख बिसरावै अन्तकाल रघुबर पुर जाई जहां जन्म हरि भक्त कहाई  और देवता चित्त न धरई हनुमत सेइ सर्ब सुख करई संकट कटै मिटै सब पीरा जो सुमिरै हनुमत बलबीरा जै जै जै हनुमान गोसाईं कृपा करहु गुरुदेव की नाईं जो सत बार पाठ कर कोई छूटहि बंदि महा सुख होई  जो यह पढ़ै हनुमान चालीसा होय सिद्धि साखी गौरीसा तुलसीदास सदा हरि चेरा कीजै नाथ हृदय मंह डेरा कीजै नाथ हृदय मंह डेरा  पवन तनय संकट हरन मंगल मूरति रूप  राम लखन सीता सहित हृदय बसहु सुर भूप,2,0,10 months ago,0,,
Cadbury Dairy Milk,uAiapBnFsKs,https://www.youtube.com/watch?v=uAiapBnFsKs,,,,Ugz9aWNRs-jzV4KhOs54AaABAg,@divicii2001,Bruno fernandes?,2,0,1 year ago,0,,
Cadbury Dairy Milk,uAiapBnFsKs,https://www.youtube.com/watch?v=uAiapBnFsKs,,,,UgynOhryGDcKg4fzIEV4AaABAg,@drunkoxe6068,Yooooooo,1,0,1 year ago,0,,
Cadbury Dairy Milk,uAiapBnFsKs,https://www.youtube.com/watch?v=uAiapBnFsKs,,,,UgwfRDTbkyP4p2TpIvF4AaABAg,@ಸಿಂಹಸಿಂಹ-ಧ9ಞ,0,0,0,1 year ago,0,,
Cadbury Dairy Milk,uAiapBnFsKs,https://www.youtube.com/watch?v=uAiapBnFsKs,,,,UgxzYdgQYE5chHO_wkd4AaABAg,@buttasingh-nl5mq,2l9lcclcl,0,0,1 year ago,0,,
Cadbury Dairy Milk,uAiapBnFsKs,https://www.youtube.com/watch?v=uAiapBnFsKs,,,,Ugx9kcp22qGQLTbb6G54AaABAg,@hover359,"Larki kehna kya saahti hai, Sigma factor aur matrix employment keh Rahi hai... itna Angrezi nahi aata 😂",0,0,1 year ago,0,,
Cadbury Dairy Milk,uAiapBnFsKs,https://www.youtube.com/watch?v=uAiapBnFsKs,,,,UgzZZ3z4RCGU2WLPukF4AaABAg,@abhijeetsarangi2510,Tab to fridge mein mein chini rakh leta hoon.,0,0,1 year ago,0,,
Cadbury Dairy Milk,uAiapBnFsKs,https://www.youtube.com/watch?v=uAiapBnFsKs,,,,Ugw8gu01NOlXAzIG4pR4AaABAg,@Sk_Abir_Ali,😂,0,0,1 year ago,0,,
Cadbury Dairy Milk,uAiapBnFsKs,https://www.youtube.com/watch?v=uAiapBnFsKs,,,,UgxFklCFvSfOs5qewHN4AaABAg,@AlyssaMonetMason,watch Corokzan streaming on max,0,0,2 years ago,0,,
Cadbury Dairy Milk,uAiapBnFsKs,https://www.youtube.com/watch?v=uAiapBnFsKs,,,,Ugz3vJi100qc2SZT11F4AaABAg,@avaneeshkumarsaket6172,SIGMA FACTOR,1,0,2 years ago,0,,
Cadbury Dairy Milk,uAiapBnFsKs,https://www.youtube.com/watch?v=uAiapBnFsKs,,,,Ugy3W9zzpM9Q6xba_ZJ4AaABAg,@pleasesubsribetopriyanshu,271 million views with 567 likes 😂😂😂😂😂😂😂😂,9,0,2 years ago,0,,
Cadbury Dairy Milk,uAiapBnFsKs,https://www.youtube.com/watch?v=uAiapBnFsKs,,,,UgwBoqKZn8Y5eBGwzp94AaABAg,@aarvi7114,I also do that,0,0,2 years ago,0,,
Cadbury Dairy Milk,uAiapBnFsKs,https://www.youtube.com/watch?v=uAiapBnFsKs,,,,UgzlYMGBP63L_-Sm67x4AaABAg,@ashokpriyadarshi6577,@ 0:13 Sigma Factor 🗿☠️🌚,7,0,2 years ago,0,,
Cadbury Dairy Milk,uAiapBnFsKs,https://www.youtube.com/watch?v=uAiapBnFsKs,,,,UgwswfWe0oQoSwlaRHB4AaABAg,@wp_kakashi319,how lgbtq were born😂😂😂😂😂,2,0,2 years ago,0,,
Cadbury Dairy Milk,uAiapBnFsKs,https://www.youtube.com/watch?v=uAiapBnFsKs,,,,UgybSFa0FyIP04eKACB4AaABAg,@danishdhar8374,This is how Cadbury employees work mc,3,0,2 years ago,0,,
Cadbury Dairy Milk,uAiapBnFsKs,https://www.youtube.com/watch?v=uAiapBnFsKs,,,,Ugxk_8M0iDgWgbSIlVh4AaABAg,@ATB21,I searched this up because I thought I'm not ok because I heard Sigma in the ad but then I realised that I am ok,13,0,2 years ago (edited),0,,
Cadbury Dairy Milk,uAiapBnFsKs,https://www.youtube.com/watch?v=uAiapBnFsKs,,,,Ugw4a2wtS9q5nJDPmTx4AaABAg,@kenpibasar4641,I searched for it coz I felt it really cute🥰,22,0,3 years ago,0,,
Cadbury Dairy Milk,uAiapBnFsKs,https://www.youtube.com/watch?v=uAiapBnFsKs,,,,UgxKnW_rAaOMtzzpAM94AaABAg.ACLKF6LWTLHAMtpp7RhrQq,@jaymatang02,How this ad have so much views,1,1,1 month ago,1,,
Cadbury Dairy Milk,uAiapBnFsKs,https://www.youtube.com/watch?v=uAiapBnFsKs,,,,UgxKnW_rAaOMtzzpAM94AaABAg.ACLKF6LWTLHAMusm4RJNAr,@YUTApahadi,@jaymatang02 they all are Cadbury lovers 🤣,0,1,1 month ago,1,,
Cadbury Dairy Milk,uAiapBnFsKs,https://www.youtube.com/watch?v=uAiapBnFsKs,,,,Ugxk_8M0iDgWgbSIlVh4AaABAg.9mWjHVaoMOC9rcTLuhfSv5,@hallahalla2771,Monon,1,1,2 years ago,1,,
Cadbury Dairy Milk,uAiapBnFsKs,https://www.youtube.com/watch?v=uAiapBnFsKs,,,,Ugxk_8M0iDgWgbSIlVh4AaABAg.9mWjHVaoMOC9rcTMeAa8y7,@hallahalla2771,Mormon,0,1,2 years ago,1,,
Cadbury Dairy Milk,uAiapBnFsKs,https://www.youtube.com/watch?v=uAiapBnFsKs,,,,Ugxk_8M0iDgWgbSIlVh4AaABAg.9mWjHVaoMOC9srt__HK_PW,@jyotimehra8267,​ @hallahalla2771 😊⁶,0,1,2 years ago (edited),1,,
Cadbury Dairy Milk,uAiapBnFsKs,https://www.youtube.com/watch?v=uAiapBnFsKs,,,,UgxK_U9CpTgE-xFv3ON4AaABAg,@jyotipatidar2232,L,4,0,3 years ago,0,,
Cadbury Dairy Milk,uAiapBnFsKs,https://www.youtube.com/watch?v=uAiapBnFsKs,,,,UgxK_U9CpTgE-xFv3ON4AaABAg.9Y8_Iq3TeGj9cYDESiVQzB,@minaksheekarma9791,Hlo,3,1,3 years ago,1,,
Amul India,Apnvkjz4co0,https://www.youtube.com/watch?v=Apnvkjz4co0,,,,UgyHaIhxNcLssmb37rV4AaABAg,@ΙωάνναΜεροδουλακη,Αυτό ή δημιουργεί βοήθεια ή Χωριστά ή είναι Λυκείου καλύτεραοΣ χώρανγωνμγ βοήθεια δημιουργίαή Βοήθεια ή είναι Λυκείου ηγεσία μαγνητικού καλύτεραοΣ Βόλου καλύτεραοΣ Βόλου ή Λυκείου ή με ηγεσία του γηγεσία μαγνητικού καλύτεραοΣ χώρανγωνμγ βοήθεια δημιουργία γήινου η καλύτερη βαθμολογία ασυναγώνιστη ηγεσία Λυκείου καλύτεραοΣ χώρανγωνμγ Λυκείου καλύτερα ίση μεταχεί  χώρανγωνμγ βοήθεια δημιουργία γήινου μαγνητικού συντονισμού   ηγεσία του καλύτεραοΣ χώρανγωνμγη βοήθεια του γήινου ηγεσία Λυκείου καλύτεραοΣ καλύτερη λύση μαγνητικού χωριό βοήθεια δημιουργία ή γήινου μαγνητικού ή είναι Λυκείου καλύτεραοΣη η καλύτερων χαρακτηριστικών χώρανγωνμγ ηγεσία δημιουργία ή βοήθεια του η Λυκείου ηγεσία του καλύτεραοΣ Βόλου βοήθεια δημιουργία γήινου η Βοήθεια ή είναι Λυκείου καλύτεραοΣ ή είναι Λυκείου καλύτεραοΣ χώρανγωνμγ βοήθεια δημιουργία γήινου η γυναίκα ηγεσία Λυκείου ή καλύτεραοΣ χώρανγωνμγ βοήθεια ή είμαι δημιουργία ή βοήθεια χωριανοί ή Βοήθεια ή είναι Λυκείου καλύτεραοΣ χώρανγωνμγ βοήθεια δημιουργία ή γήινου η γυναίκα μαγνητικού. Βοήθεια δημιουργία του γήινου μαγνητικού χωριό η Λυκείου καλύτεραοΣ Βόλου ηγωνμ χαρακτηριστικώ καλυτέρων βοήθεια δημιουργία γήινου η ή Βοήθεια ή είναι Λυκείου ηγεσία του καλύτεραοΣ χώρανγωνμγη καλύτεραοΣ Βόλου ηγωνμΚ η Λυκείου καλύτεραοΣ Βόλου  χαρακτηριστικώ καλυτέρων Βοήθειαν είναι η τηδημιουργία ή βοήθεια χωριανοί ή Βοήθεια ή είναι Λυκείου ή καλύτεραοΣ Βόλου ηγωνμ χαρακτηριστικώ καλυτέρων ηγεσία η Λυκείου καλύτεραοΣ χώρανγωνμγ ηγεσία του καλύτεραοΣ Βόλου η Λυκείου καλύτεραοΣ χώρανγωνμγ βοήθεια δημιουργία γήινου η,0,0,2 days ago,0,,
Amul India,Apnvkjz4co0,https://www.youtube.com/watch?v=Apnvkjz4co0,,,,UgzURFRF8OeqaNh24ot4AaABAg,@SudakaranSangaran,Ladka + Ladki + Lassi = Love :-) Amul Pyaar.,0,0,5 days ago,0,,
